Unnamed: 0,file,id,label,label_number,type
327678,241776,NZ_CP020510.1,Proteobacteria,0,Test
327679,1198,NC_003037.1,Proteobacteria,0,Test
327680,177793,NZ_CP020903.1,Proteobacteria,0,Train
327681,155790,NC_011836.1,Firmicutes,1,Train
327682,257979,NC_013855.1,Proteobacteria,0,Train
327683,333044,NZ_CP022789.1,Proteobacteria,0,Train
327684,89543,NZ_CP018107.1,Proteobacteria,0,Test
327685,351039,AP018277.1,Cyanobacteria,6,Train
327686,300421,NZ_CP029244.1,Proteobacteria,0,Train
327687,58139,NZ_CP025708.1,Proteobacteria,0,Train
327688,149188,NZ_CP011297.1,Actinobacteria,2,Train
327689,139897,NZ_CP012143.1,Proteobacteria,0,Train
327690,81850,NZ_CP041101.1,Proteobacteria,0,Train
327691,193071,NZ_CP021796.1,Proteobacteria,0,Train
327692,165872,NC_010997.1,Proteobacteria,0,Train
327693,79383,NZ_AP014705.1,Proteobacteria,0,Train
327694,148601,NZ_CP012100.1,Firmicutes,1,Train
327695,128813,NZ_CP045347.1,Proteobacteria,0,Train
327696,271236,NZ_CP007257.1,Actinobacteria,2,Train
327697,182832,NZ_CP040343.1,Firmicutes,1,Train
327698,174489,NZ_CP019631.1,Proteobacteria,0,Train
327699,185020,NZ_CP016613.1,Proteobacteria,0,Test
327700,53296,NZ_CP039340.1,Proteobacteria,0,Train
327701,3627,NZ_CP015851.1,Proteobacteria,0,Train
327702,249218,NZ_CP041629.1,Proteobacteria,0,Train
327703,110485,NZ_CP013550.1,Proteobacteria,0,Train
327704,145796,NZ_CP007069.1,Proteobacteria,0,Train
327705,353871,CP029292.1,Firmicutes,1,Train
327706,39223,NZ_CP035157.1,Firmicutes,1,Train
327707,309129,NZ_CP029834.1,Proteobacteria,0,Train
327708,295898,NC_018583.1,Actinobacteria,2,Test
327709,191480,NZ_CP021823.1,Proteobacteria,0,Train
327710,246296,NZ_CP030263.1,Proteobacteria,0,Train
327711,224569,NZ_CP025802.1,Proteobacteria,0,Train
327712,117966,NZ_CP015268.1,Actinobacteria,2,Train
327713,186905,NZ_CP014703.1,Proteobacteria,0,Train
327714,225466,NZ_CP016860.1,Firmicutes,1,Train
327715,151375,NZ_CP039989.1,Proteobacteria,0,Train
327716,137906,NZ_CP045973.1,Firmicutes,1,Train
327717,183210,NZ_CP040341.1,Firmicutes,1,Train
327718,112301,NZ_CP040266.1,Proteobacteria,0,Train
327719,28488,NZ_CP035567.1,Firmicutes,1,Train
327720,265933,NZ_CP009650.1,Firmicutes,1,Test
327721,5582,NC_007275.1,Proteobacteria,0,Test
327722,250302,NZ_CP033062.1,Cyanobacteria,6,Train
327723,163104,NZ_CP015597.1,Actinobacteria,2,Train
327724,1325,NC_001851.2,Spirochaetes,7,Train
327725,34749,NZ_CP023017.1,Proteobacteria,0,Train
327726,229661,NZ_CP024314.1,Proteobacteria,0,Train
327727,15200,NZ_CP034138.1,Proteobacteria,0,Test
327728,297545,NZ_CP011430.1,Proteobacteria,0,Train
327729,339031,NZ_CP023492.1,Firmicutes,1,Test
327730,209484,NZ_CP024816.1,Proteobacteria,0,Train
327731,312189,NZ_CP029209.1,Proteobacteria,0,Test
327732,261021,NC_020560.1,Proteobacteria,0,Train
327733,311288,NZ_CP048281.1,Proteobacteria,0,Train
327734,62396,NZ_CP018144.1,Proteobacteria,0,Train
327735,136395,NC_014389.1,Firmicutes,1,Train
327736,143015,NZ_CP039041.1,Proteobacteria,0,Train
327737,338989,NZ_CP020695.1,Proteobacteria,0,Train
327738,94101,NZ_LN890519.1,Proteobacteria,0,Train
327739,238372,NZ_CP019260.1,Proteobacteria,0,Train
327740,189995,NZ_CP021831.1,Proteobacteria,0,Train
327741,276697,NZ_CP009803.1,Actinobacteria,2,Test
327742,110001,NZ_CP013523.1,Proteobacteria,0,Train
327743,285534,NC_014718.1,Proteobacteria,0,Train
327744,86143,NZ_LR134461.1,Actinobacteria,2,Train
327745,48574,NZ_CP040178.1,Proteobacteria,0,Train
327746,31314,NZ_CP035634.1,Proteobacteria,0,Train
327747,356312,AP021851.1,Deinococcus-Thermus,5,Train
327748,208910,NZ_CP023646.1,Proteobacteria,0,Train
327749,349345,CP000662.1,Proteobacteria,0,Train
327750,88870,NZ_CP016815.1,Proteobacteria,0,Train
327751,362372,AP022593.1,Actinobacteria,2,Train
327752,29341,NZ_CP035181.1,Proteobacteria,0,Train
327753,116769,NZ_CP016287.1,Proteobacteria,0,Train
327754,351700,LR135186.1,Firmicutes,1,Test
327755,216890,NZ_CP027028.1,Proteobacteria,0,Train
327756,174031,NZ_CP020480.1,Proteobacteria,0,Train
327757,49651,NZ_CP040702.1,Proteobacteria,0,Train
327758,216683,NZ_CP026837.1,Proteobacteria,0,Train
327759,128086,NZ_CP035195.1,Proteobacteria,0,Train
327760,307933,NZ_CP016617.1,Proteobacteria,0,Train
327761,182561,NC_008738.1,Proteobacteria,0,Test
327762,337239,NZ_CP032276.1,Proteobacteria,0,Train
327763,74689,NC_020392.1,Firmicutes,1,Train
327764,276203,NZ_CP014658.1,Proteobacteria,0,Test
327765,360242,CP038508.1,Proteobacteria,0,Train
327766,195089,NZ_CP022264.1,Proteobacteria,0,Test
327767,131882,NZ_CP042217.1,Firmicutes,1,Train
327768,108946,NZ_CP013571.1,Proteobacteria,0,Test
327769,271784,NZ_CP012267.1,Proteobacteria,0,Train
327770,139296,NZ_CP015859.1,Firmicutes,1,Test
327771,288241,NC_017402.1,Spirochaetes,7,Test
327772,291317,NC_014561.1,Proteobacteria,0,Train
327773,231124,NZ_CP027585.1,Proteobacteria,0,Train
327774,33357,NZ_LS999561.1,Proteobacteria,0,Train
327775,242814,NZ_CP026937.1,Proteobacteria,0,Train
327776,195971,NZ_CP019585.1,Proteobacteria,0,Test
327777,35983,NZ_CP021814.1,Proteobacteria,0,Test
327778,154202,NZ_CP016891.1,Proteobacteria,0,Train
327779,20506,NZ_LR135332.1,Firmicutes,1,Train
327780,324809,NZ_CP030133.1,Proteobacteria,0,Train
327781,109628,NZ_CP013526.1,Proteobacteria,0,Test
327782,45885,NZ_CP032322.1,Proteobacteria,0,Test
327783,115466,NZ_CP033569.1,Proteobacteria,0,Train
327784,227819,NZ_CP018887.1,Proteobacteria,0,Train
327785,165317,NC_020548.1,Proteobacteria,0,Test
327786,360286,LR699557.1,Proteobacteria,0,Train
327787,100292,NZ_CP013536.1,Proteobacteria,0,Train
327788,15816,NZ_CP021029.1,Proteobacteria,0,Train
327789,180991,NZ_CP015484.1,Proteobacteria,0,Train
327790,287261,NZ_CP008945.1,Actinobacteria,2,Test
327791,155599,NZ_CP015919.1,Firmicutes,1,Test
327792,42365,NZ_CP039289.1,Proteobacteria,0,Train
327793,240210,NZ_CP020900.1,Proteobacteria,0,Train
327794,162455,NZ_CP017076.1,Proteobacteria,0,Train
327795,216511,NZ_CP026770.1,Proteobacteria,0,Train
327796,111710,NZ_CP013531.1,Proteobacteria,0,Train
327797,66380,NZ_LR135228.1,Firmicutes,1,Train
327798,250615,NZ_CP035903.1,Proteobacteria,0,Train
327799,236968,NZ_CP028970.1,Proteobacteria,0,Train
327800,325996,NZ_CP022791.1,Proteobacteria,0,Train
327801,15615,NZ_CP021126.1,Proteobacteria,0,Train
327802,258840,NC_010510.1,Proteobacteria,0,Train
327803,110172,NZ_CP013589.1,Proteobacteria,0,Train
327804,334589,NZ_CP032091.1,Proteobacteria,0,Train
327805,59165,NZ_CP031102.1,Proteobacteria,0,Train
327806,1631,NC_009620.1,Proteobacteria,0,Train
327807,333953,NZ_CP022777.1,Proteobacteria,0,Train
327808,219542,NZ_CP012356.1,Actinobacteria,2,Train
327809,228380,NZ_CP025507.1,Proteobacteria,0,Train
327810,51338,NZ_CP030079.1,Proteobacteria,0,Train
327811,286911,NZ_CP007745.1,Proteobacteria,0,Train
327812,316017,NZ_CP020056.1,Proteobacteria,0,Train
327813,159733,NZ_CP015601.1,Proteobacteria,0,Train
327814,69462,NZ_CP042400.1,Firmicutes,1,Train
327815,95962,NZ_CP022668.1,Proteobacteria,0,Train
327816,347644,CP007642.1,Proteobacteria,0,Train
327817,20386,NZ_LR135340.1,Firmicutes,1,Test
327818,134797,NZ_CP018048.1,Proteobacteria,0,Train
327819,246682,NZ_CP028216.1,Firmicutes,1,Train
327820,45799,NZ_CP032322.1,Proteobacteria,0,Train
327821,41226,NZ_CP039706.1,Firmicutes,1,Train
327822,353837,CP028705.1,Proteobacteria,0,Train
327823,92676,NZ_CP009107.1,Proteobacteria,0,Test
327824,205864,NZ_CP023658.1,Proteobacteria,0,Train
327825,45497,NZ_CP032323.1,Proteobacteria,0,Train
327826,324881,NZ_CP031736.1,Proteobacteria,0,Test
327827,169550,NZ_CP013108.1,Proteobacteria,0,Train
327828,199726,NZ_CP022710.1,Firmicutes,1,Train
327829,166479,NC_008758.1,Proteobacteria,0,Test
327830,1447,NC_009620.1,Proteobacteria,0,Train
327831,223316,NZ_CP010742.1,Proteobacteria,0,Train
327832,300281,NZ_CP020561.2,Proteobacteria,0,Test
327833,149353,NZ_CP010578.1,Firmicutes,1,Test
327834,176824,NZ_CP039651.1,Proteobacteria,0,Train
327835,344745,AP014580.1,Proteobacteria,0,Train
327836,20186,NZ_CP022482.1,Proteobacteria,0,Train
327837,86502,NZ_LR134453.1,Actinobacteria,2,Train
327838,80291,NZ_FO834905.1,Proteobacteria,0,Train
327839,36856,NZ_CP023015.1,Proteobacteria,0,Train
327840,270357,NZ_CP011543.1,Actinobacteria,2,Test
327841,173645,NC_005871.1,Proteobacteria,0,Train
327842,171458,NZ_CP010957.1,Proteobacteria,0,Train
327843,56509,NZ_LR134416.1,Proteobacteria,0,Test
327844,158841,NZ_CP046333.1,Proteobacteria,0,Test
327845,357429,CP030519.1,Firmicutes,1,Train
327846,288401,NC_017394.1,Spirochaetes,7,Train
327847,258345,NC_012529.1,Deinococcus-Thermus,5,Test
327848,116423,NZ_CP016291.1,Proteobacteria,0,Train
327849,66238,NZ_LR135308.1,Firmicutes,1,Test
327850,338904,NZ_CP020698.1,Proteobacteria,0,Train
327851,334553,NZ_CP032091.1,Proteobacteria,0,Test
327852,40411,NZ_CP039724.1,Firmicutes,1,Train
327853,48502,NZ_CP040126.1,Proteobacteria,0,Train
327854,108504,NZ_CP015111.1,Proteobacteria,0,Train
327855,140807,NZ_CP011920.1,Proteobacteria,0,Train
327856,185072,NZ_CP016613.1,Proteobacteria,0,Train
327857,84256,NZ_CP014756.1,Proteobacteria,0,Test
327858,256122,NC_016587.1,Proteobacteria,0,Train
327859,96844,NZ_CP013594.1,Proteobacteria,0,Train
327860,14091,NZ_CP034046.1,Proteobacteria,0,Test
327861,239906,NZ_CP047096.1,Firmicutes,1,Train
327862,187611,NZ_CP016905.1,Proteobacteria,0,Train
327863,112691,NZ_CP044080.1,Proteobacteria,0,Train
327864,316261,NZ_CP018982.1,Proteobacteria,0,Train
327865,354370,CP028547.2,Proteobacteria,0,Test
327866,89582,NZ_CP018104.1,Proteobacteria,0,Train
327867,363709,CP049320.1,Proteobacteria,0,Train
327868,112143,NC_011987.1,Proteobacteria,0,Train
327869,203240,NZ_CP023188.1,Proteobacteria,0,Train
327870,219805,NZ_CP012748.1,Proteobacteria,0,Train
327871,53423,NZ_CP039340.1,Proteobacteria,0,Train
327872,281805,NZ_LT963406.1,Proteobacteria,0,Test
327873,343862,CP013931.1,Proteobacteria,0,Train
327874,71067,NZ_CP042821.1,Proteobacteria,0,Train
327875,117535,NZ_CP031599.1,Proteobacteria,0,Train
327876,336341,NZ_CP023713.1,Actinobacteria,2,Train
327877,104886,NC_011368.1,Proteobacteria,0,Train
327878,43675,NZ_CP032340.1,Proteobacteria,0,Train
327879,164331,NZ_CP015881.1,Proteobacteria,0,Train
327880,173092,NC_007974.2,Proteobacteria,0,Test
327881,43227,NZ_CP032343.1,Proteobacteria,0,Train
327882,359531,CP046513.1,Firmicutes,1,Train
327883,238113,NZ_CP020529.1,Proteobacteria,0,Test
327884,182351,NC_010625.1,Proteobacteria,0,Train
327885,106094,NZ_CP022569.1,Proteobacteria,0,Train
327886,146288,NZ_CP007048.1,Proteobacteria,0,Train
327887,70595,NC_010679.1,Proteobacteria,0,Train
327888,340141,NZ_CP022920.1,Proteobacteria,0,Train
327889,48819,NZ_CP033224.2,Proteobacteria,0,Test
327890,147044,NC_021908.1,Proteobacteria,0,Test
327891,44311,NZ_CP032348.1,Proteobacteria,0,Train
327892,17478,NZ_CP025737.1,Proteobacteria,0,Train
327893,87389,NZ_CP041024.1,Proteobacteria,0,Test
327894,310291,NZ_CP029975.1,Proteobacteria,0,Train
327895,251633,NZ_CP030843.1,other,9,Train
327896,221609,NZ_CP015497.1,Firmicutes,1,Train
327897,28665,NZ_CP027055.1,Proteobacteria,0,Train
327898,84355,NZ_CP015755.1,Proteobacteria,0,Train
327899,45733,NZ_CP032322.1,Proteobacteria,0,Test
327900,195246,NZ_CP016361.1,Firmicutes,1,Train
327901,113601,NZ_CP043960.1,Actinobacteria,2,Train
327902,142413,NZ_CP017957.1,Firmicutes,1,Train
327903,148841,NZ_CP011357.1,Firmicutes,1,Train
327904,298933,NZ_CP022367.1,Proteobacteria,0,Train
327905,360485,CP044457.1,Proteobacteria,0,Train
327906,309251,NZ_CP029833.1,Proteobacteria,0,Train
327907,299849,NZ_CP024115.1,Firmicutes,1,Train
327908,183624,NZ_CP021551.1,Proteobacteria,0,Test
327909,215847,NZ_CP026775.1,Proteobacteria,0,Train
327910,42889,NZ_CP039965.1,Proteobacteria,0,Train
327911,234735,NZ_CP027357.1,Proteobacteria,0,Train
327912,313178,NZ_CP030100.1,Proteobacteria,0,Train
327913,326813,NZ_CP022773.1,Proteobacteria,0,Train
327914,298226,NZ_CP029452.1,Proteobacteria,0,Train
327915,256654,NC_016624.1,Proteobacteria,0,Test
327916,117920,NZ_CP015270.1,Actinobacteria,2,Train
327917,42768,NZ_CP039994.1,Proteobacteria,0,Train
327918,302602,NZ_AP019653.1,Proteobacteria,0,Train
327919,43919,NZ_CP032340.1,Proteobacteria,0,Train
327920,211904,NZ_CP020371.1,Proteobacteria,0,Train
327921,189308,NZ_CP021802.1,Proteobacteria,0,Train
327922,193392,NZ_CP021795.1,Proteobacteria,0,Test
327923,274689,NZ_CP013323.1,Proteobacteria,0,Test
327924,337859,NZ_CP032195.1,Proteobacteria,0,Train
327925,114261,NZ_CP044283.1,Actinobacteria,2,Train
327926,132532,NZ_CP022075.1,Proteobacteria,0,Test
327927,179063,NZ_CP013299.1,Actinobacteria,2,Train
327928,157325,NZ_CP017244.1,Proteobacteria,0,Train
327929,324634,NZ_CP023985.1,Proteobacteria,0,Train
327930,276801,NZ_CP015369.1,Proteobacteria,0,Test
327931,112711,NZ_CP044079.1,Proteobacteria,0,Train
327932,329256,NZ_CP022787.1,Proteobacteria,0,Train
327933,203221,NZ_CP023167.1,Proteobacteria,0,Train
327934,150438,NZ_CP012965.1,Proteobacteria,0,Test
327935,245731,NZ_CP030264.1,Proteobacteria,0,Test
327936,306708,NZ_CP017944.1,Proteobacteria,0,Train
327937,330886,NZ_CP022766.1,Proteobacteria,0,Test
327938,142745,NZ_CP039182.1,Proteobacteria,0,Train
327939,336188,NZ_CP031947.1,Proteobacteria,0,Train
327940,174214,NZ_CP015043.1,Proteobacteria,0,Train
327941,171846,NZ_CP018385.1,Proteobacteria,0,Test
327942,360691,CP044475.1,Proteobacteria,0,Train
327943,130808,NZ_CP045385.1,Proteobacteria,0,Train
327944,193847,NZ_CP021841.1,Proteobacteria,0,Test
327945,106392,NZ_CP022566.1,Proteobacteria,0,Train
327946,78264,NZ_CP031122.1,Proteobacteria,0,Train
327947,164368,NZ_CP015881.1,Proteobacteria,0,Test
327948,169754,NZ_CP013054.1,Proteobacteria,0,Train
327949,72562,NZ_CP042276.1,Proteobacteria,0,Test
327950,324359,NZ_CP031614.1,Proteobacteria,0,Train
327951,353861,CP029293.1,Firmicutes,1,Train
327952,161367,NZ_CP012916.1,Proteobacteria,0,Test
327953,168749,NZ_CP017105.1,Proteobacteria,0,Train
327954,10008,NZ_CP033400.1,Proteobacteria,0,Test
327955,253933,NZ_CP044974.1,Proteobacteria,0,Train
327956,206487,NZ_CP024229.1,Proteobacteria,0,Train
327957,65520,NZ_LS999207.1,Proteobacteria,0,Train
327958,211636,NZ_CP021915.1,Proteobacteria,0,Test
327959,111962,NZ_CP013530.1,Proteobacteria,0,Train
327960,114971,NZ_CP041449.1,Proteobacteria,0,Test
327961,297012,NZ_CP016749.1,Firmicutes,1,Train
327962,238941,NZ_CP028873.1,Spirochaetes,7,Train
327963,261163,NC_020527.1,Proteobacteria,0,Train
327964,265102,NZ_CP009368.1,Firmicutes,1,Train
327965,142623,NZ_CP013369.1,Proteobacteria,0,Train
327966,291345,NC_014544.1,Proteobacteria,0,Train
327967,303023,NZ_CP047236.1,Actinobacteria,2,Train
327968,331197,NZ_CP022766.1,Proteobacteria,0,Train
327969,295700,NC_018516.1,Firmicutes,1,Train
327970,205029,NZ_CP021653.1,Proteobacteria,0,Train
327971,329654,NZ_CP022785.1,Proteobacteria,0,Train
327972,337523,NZ_CP032256.1,Proteobacteria,0,Train
327973,250742,NZ_CP027112.1,Proteobacteria,0,Train
327974,20257,NZ_CP022482.1,Proteobacteria,0,Train
327975,353361,CP031732.1,Proteobacteria,0,Test
327976,208541,NZ_CP022446.1,Firmicutes,1,Train
327977,124655,NZ_AP018723.1,Proteobacteria,0,Train
327978,268610,NZ_CP009603.1,Firmicutes,1,Train
327979,140814,NZ_CP039089.1,Proteobacteria,0,Train
327980,220502,NC_019848.2,Proteobacteria,0,Train
327981,109296,NZ_CP013556.1,Proteobacteria,0,Train
327982,147843,NZ_CP013058.1,Firmicutes,1,Train
327983,71743,NC_011143.1,Proteobacteria,0,Train
327984,275134,NZ_CP014964.1,Proteobacteria,0,Train
327985,247693,NZ_CP025503.1,Firmicutes,1,Train
327986,204419,NZ_CP023816.1,Proteobacteria,0,Test
327987,196489,NZ_CP022172.1,Proteobacteria,0,Train
327988,194654,NZ_CP021686.1,Proteobacteria,0,Test
327989,349264,CP000663.1,Proteobacteria,0,Train
327990,346262,NZ_CP033026.1,Proteobacteria,0,Test
327991,86597,NZ_LR134451.1,Actinobacteria,2,Train
327992,272250,NZ_CP010111.1,Firmicutes,1,Train
327993,217222,NZ_CP022523.1,Proteobacteria,0,Train
327994,126803,NZ_LR723672.1,Proteobacteria,0,Train
327995,197249,NZ_CP023072.1,Proteobacteria,0,Train
327996,82230,NZ_CP019161.1,Proteobacteria,0,Train
327997,25308,NZ_CP035002.1,Proteobacteria,0,Train
327998,78930,NZ_AP014866.1,Firmicutes,1,Train
327999,108593,NZ_CP016547.1,Proteobacteria,0,Train
328000,113810,NZ_CP020865.1,Firmicutes,1,Train
328001,169937,NZ_CP013054.1,Proteobacteria,0,Train
328002,235239,NZ_CP029167.1,Firmicutes,1,Train
328003,46650,NZ_CP029067.1,Firmicutes,1,Test
328004,242849,NZ_CP026936.1,Proteobacteria,0,Train
328005,202099,NZ_CP019484.1,Proteobacteria,0,Train
328006,236271,NZ_CP015644.1,Firmicutes,1,Train
328007,261741,NZ_CP007796.1,Proteobacteria,0,Train
328008,177217,NZ_CP021033.1,Proteobacteria,0,Train
328009,79760,NZ_CP012182.1,Actinobacteria,2,Test
328010,188632,NZ_CP021827.1,Proteobacteria,0,Train
328011,42425,NZ_CP040045.1,Proteobacteria,0,Train
328012,119718,NZ_CP020439.1,Firmicutes,1,Train
328013,234186,NZ_CP027502.1,Firmicutes,1,Train
328014,221320,NZ_CP019076.1,Proteobacteria,0,Train
328015,221546,NZ_CP025540.1,Proteobacteria,0,Train
328016,330243,NZ_CP022797.1,Proteobacteria,0,Test
328017,247648,NZ_CP024907.1,Proteobacteria,0,Train
328018,44692,NZ_CP032346.1,Proteobacteria,0,Train
328019,170537,NZ_CP017782.1,Proteobacteria,0,Train
328020,300892,NZ_CP029094.1,Proteobacteria,0,Train
328021,52295,NZ_CP016526.1,Proteobacteria,0,Train
328022,316998,NZ_CP015386.1,Proteobacteria,0,Test
328023,96533,NZ_CP013600.1,Proteobacteria,0,Train
328024,140077,NZ_CP046117.1,Proteobacteria,0,Test
328025,11508,NZ_CP027135.1,Proteobacteria,0,Train
328026,337057,NZ_CP032320.1,Bacteroidetes,8,Train
328027,27736,NZ_CP026150.1,Proteobacteria,0,Train
328028,158488,NZ_CP046333.1,Proteobacteria,0,Train
328029,203141,NZ_CP023351.1,Proteobacteria,0,Test
328030,92010,NZ_CP043439.1,Proteobacteria,0,Train
328031,130235,NZ_CP045339.1,Proteobacteria,0,Train
328032,112543,NZ_CP043948.1,Proteobacteria,0,Test
328033,108589,NZ_CP016547.1,Proteobacteria,0,Test
328034,111994,NZ_CP013529.1,Proteobacteria,0,Train
328035,187909,NZ_CP021956.1,Proteobacteria,0,Train
328036,104632,NC_012848.1,Proteobacteria,0,Train
328037,284982,NC_015579.1,Proteobacteria,0,Train
328038,50582,NZ_CP040541.1,Proteobacteria,0,Train
328039,73072,NC_011986.1,Proteobacteria,0,Train
328040,220506,NC_019848.2,Proteobacteria,0,Train
328041,200209,NZ_CP020460.1,Firmicutes,1,Train
328042,346120,NZ_CP033029.1,Proteobacteria,0,Train
328043,4444,NZ_CP019063.1,Proteobacteria,0,Train
328044,210772,NZ_CP015595.1,Proteobacteria,0,Train
328045,312439,NZ_CP030763.1,Proteobacteria,0,Test
328046,46339,NZ_CP039892.1,Proteobacteria,0,Train
328047,287352,NC_020303.1,Actinobacteria,2,Test
328048,286055,NC_014310.1,Proteobacteria,0,Train
328049,353539,CP027603.1,Proteobacteria,0,Train
328050,189927,NZ_CP021831.1,Proteobacteria,0,Train
328051,22976,NZ_CP022301.1,Proteobacteria,0,Train
328052,152822,NZ_CP015116.1,Proteobacteria,0,Train
328053,175025,NC_018502.1,Firmicutes,1,Train
328054,84890,NZ_CP021218.1,Proteobacteria,0,Train
328055,296273,NZ_CP029143.1,Proteobacteria,0,Train
328056,312035,NZ_CP048287.1,Firmicutes,1,Train
328057,15173,NZ_CP034138.1,Proteobacteria,0,Train
328058,32835,NZ_CP036307.1,Proteobacteria,0,Train
328059,263115,NZ_CP009145.1,Proteobacteria,0,Train
328060,341560,NZ_CP032920.1,Proteobacteria,0,Train
328061,33277,NZ_LS992167.1,Proteobacteria,0,Train
328062,89196,NZ_CP010135.1,Proteobacteria,0,Train
328063,78367,NZ_CP019215.2,Proteobacteria,0,Train
328064,56839,NZ_CP041076.1,Firmicutes,1,Train
328065,58224,NZ_CP041588.1,Proteobacteria,0,Train
328066,203347,NZ_CP023158.1,Proteobacteria,0,Train
328067,113253,NZ_CP044049.1,Proteobacteria,0,Train
328068,292061,NC_011003.1,Proteobacteria,0,Test
328069,258642,NC_012520.1,Actinobacteria,2,Test
328070,6779,NZ_CP006990.1,Proteobacteria,0,Train
328071,267336,NZ_CP009547.1,Proteobacteria,0,Train
328072,307968,NZ_AP014813.1,Proteobacteria,0,Train
328073,74869,NC_019397.1,Proteobacteria,0,Train
328074,314206,NZ_CP016922.1,Proteobacteria,0,Train
328075,240819,NZ_CP026527.1,Proteobacteria,0,Test
328076,153944,NZ_CP017108.1,Firmicutes,1,Train
328077,354891,LR606151.1,Proteobacteria,0,Test
328078,268626,NZ_CP009366.1,Proteobacteria,0,Train
328079,156939,NZ_CP013780.1,Proteobacteria,0,Train
328080,312398,NZ_CP030764.1,Proteobacteria,0,Train
328081,34349,NZ_CP022150.1,Proteobacteria,0,Train
328082,26498,NZ_CP034398.1,Proteobacteria,0,Train
328083,241678,NZ_CP020547.1,Proteobacteria,0,Train
328084,31075,NZ_LR214986.1,other,9,Test
328085,289394,NC_007430.1,Chlamydiae,4,Test
328086,109998,NZ_CP013523.1,Proteobacteria,0,Train
328087,330309,NZ_CP022797.1,Proteobacteria,0,Train
328088,128202,NZ_CP035209.1,Proteobacteria,0,Train
328089,154331,NZ_LT599052.1,Firmicutes,1,Train
328090,213124,NZ_CP018868.1,Firmicutes,1,Train
328091,51614,NZ_CP027678.1,Proteobacteria,0,Train
328092,201381,NZ_CP023373.1,Proteobacteria,0,Train
328093,275641,NZ_CP014871.1,Spirochaetes,7,Test
328094,326197,NZ_CP022791.1,Proteobacteria,0,Train
328095,124994,NZ_CP033793.1,Firmicutes,1,Train
328096,284032,NC_016113.1,Actinobacteria,2,Train
328097,271554,NZ_CP012701.1,Proteobacteria,0,Train
328098,85079,NZ_CP021217.1,Proteobacteria,0,Test
328099,132088,NZ_CP026019.1,Proteobacteria,0,Train
328100,138816,NZ_CP046163.1,Proteobacteria,0,Test
328101,65090,NZ_CP031903.1,Proteobacteria,0,Train
328102,69630,NZ_CP042409.1,Firmicutes,1,Train
328103,95036,NC_010631.1,Cyanobacteria,6,Train
328104,226011,NZ_CP026319.1,Proteobacteria,0,Train
328105,93259,NZ_CP019795.1,Firmicutes,1,Test
328106,77596,NC_015184.1,Proteobacteria,0,Train
328107,352616,CP024685.1,Firmicutes,1,Train
328108,152603,NZ_CP015116.1,Proteobacteria,0,Train
328109,68096,NZ_CP026685.1,Cyanobacteria,6,Train
328110,214390,NC_003276.1,Cyanobacteria,6,Train
328111,357289,CP030597.1,Firmicutes,1,Train
328112,277850,NZ_CP014677.1,Proteobacteria,0,Train
328113,275750,NZ_CP015816.1,Proteobacteria,0,Test
328114,225162,NZ_CP024053.1,Proteobacteria,0,Train
328115,53113,NZ_CP030772.1,Actinobacteria,2,Test
328116,280753,NC_003296.1,Proteobacteria,0,Train
328117,24676,NZ_CP014011.1,Proteobacteria,0,Test
328118,148835,NZ_CP011358.1,Firmicutes,1,Train
328119,150181,NZ_CP014283.1,Firmicutes,1,Test
328120,50796,NZ_CP032893.1,Proteobacteria,0,Train
328121,210915,NZ_CP025329.1,Proteobacteria,0,Train
328122,178044,NZ_CP018212.1,Firmicutes,1,Train
328123,166952,NC_007950.1,Proteobacteria,0,Train
328124,330681,NZ_CP022793.1,Proteobacteria,0,Train
328125,238378,NZ_CP019260.1,Proteobacteria,0,Train
328126,51427,NZ_CP029719.1,Proteobacteria,0,Train
328127,243980,NZ_CP047842.1,Firmicutes,1,Test
328128,93408,NZ_CP016409.1,Proteobacteria,0,Test
328129,334985,NZ_CP021084.1,Deinococcus-Thermus,5,Train
328130,86786,NZ_LR134447.1,Actinobacteria,2,Train
328131,179668,NZ_CP021545.1,Proteobacteria,0,Train
328132,273364,NZ_CP012944.1,Proteobacteria,0,Train
328133,245815,NZ_CP030264.1,Proteobacteria,0,Test
328134,174445,NZ_CP019631.1,Proteobacteria,0,Train
328135,217749,NZ_CP010638.1,Proteobacteria,0,Test
328136,182361,NC_010625.1,Proteobacteria,0,Train
328137,249877,NZ_CP035916.1,Proteobacteria,0,Train
328138,135546,NZ_CP045054.1,Proteobacteria,0,Train
328139,148589,NZ_CP012100.1,Firmicutes,1,Train
328140,234639,NZ_CP027334.1,Proteobacteria,0,Train
328141,126242,NZ_CP045218.1,Proteobacteria,0,Train
328142,130786,NZ_CP045385.1,Proteobacteria,0,Train
328143,256025,NC_016907.1,Actinobacteria,2,Train
328144,224874,NZ_CP025613.1,Proteobacteria,0,Test
328145,357133,CP030639.1,Firmicutes,1,Test
328146,300966,NZ_CP029094.1,Proteobacteria,0,Train
328147,3793,NZ_CP011609.1,Proteobacteria,0,Train
328148,145849,NZ_CP007069.1,Proteobacteria,0,Train
328149,82343,NZ_AP014834.1,Firmicutes,1,Train
328150,90897,NZ_CP031075.1,Firmicutes,1,Train
328151,115540,NZ_CP033537.1,Proteobacteria,0,Train
328152,53041,NZ_CP030772.1,Actinobacteria,2,Test
328153,46223,NZ_CP039909.1,Proteobacteria,0,Train
328154,173119,NC_007974.2,Proteobacteria,0,Test
