Unnamed: 0,file,id,label,label_number,type
356038,39057,NZ_CP038466.1,Proteobacteria,0,Test
356039,63448,NZ_LR135175.1,Firmicutes,1,Train
356040,172123,NZ_CP017303.1,Actinobacteria,2,Train
356041,267973,NZ_CP009350.1,Firmicutes,1,Test
356042,34421,NZ_CP027525.1,Proteobacteria,0,Train
356043,246598,NZ_CP040123.1,Proteobacteria,0,Train
356044,301732,NZ_LR594660.1,Proteobacteria,0,Train
356045,328351,NZ_CP022781.1,Proteobacteria,0,Train
356046,11148,NZ_CP020485.1,Firmicutes,1,Test
356047,100678,NZ_CP013541.1,Proteobacteria,0,Train
356048,224699,NZ_CP025677.1,Proteobacteria,0,Train
356049,170454,NZ_CP018064.1,Actinobacteria,2,Train
356050,217881,NZ_CP021043.1,Proteobacteria,0,Train
356051,315900,NZ_CP020068.1,Proteobacteria,0,Train
356052,107005,NZ_CP021798.1,Proteobacteria,0,Train
356053,250680,NZ_CP035902.1,Proteobacteria,0,Train
356054,298972,NZ_CP022367.1,Proteobacteria,0,Train
356055,334758,NZ_CP030362.1,Bacteroidetes,8,Train
356056,194764,NZ_CP022424.1,Proteobacteria,0,Test
356057,314823,NZ_CP011063.1,Proteobacteria,0,Train
356058,24531,NZ_CP015592.1,Firmicutes,1,Train
356059,236513,NZ_CP028996.1,Proteobacteria,0,Train
356060,239131,NZ_CP031650.1,Proteobacteria,0,Train
356061,43300,NZ_CP032343.1,Proteobacteria,0,Train
356062,98660,NZ_CP013507.1,Proteobacteria,0,Test
356063,201398,NZ_CP023372.1,Proteobacteria,0,Train
356064,65097,NZ_CP031903.1,Proteobacteria,0,Train
356065,331462,NZ_CP022769.1,Proteobacteria,0,Train
356066,152642,NZ_CP015116.1,Proteobacteria,0,Train
356067,189249,NZ_CP021802.1,Proteobacteria,0,Train
356068,208265,NZ_CP024423.1,Proteobacteria,0,Train
356069,318460,NZ_CP030864.1,Actinobacteria,2,Train
356070,316785,NZ_CP018313.1,Proteobacteria,0,Train
356071,261436,NC_020239.1,Firmicutes,1,Train
356072,236027,NZ_CP022194.1,Proteobacteria,0,Train
356073,109366,NZ_CP013555.1,Proteobacteria,0,Test
356074,292673,NC_017565.1,Proteobacteria,0,Train
356075,79505,NZ_CP010991.1,Actinobacteria,2,Train
356076,309530,NZ_CP029831.1,Proteobacteria,0,Test
356077,833,NC_007607.1,Proteobacteria,0,Train
356078,344809,AP014580.1,Proteobacteria,0,Train
356079,19359,NZ_LR135358.1,Firmicutes,1,Train
356080,256797,NC_016623.1,Proteobacteria,0,Train
356081,339755,NZ_CP021763.1,Proteobacteria,0,Train
356082,145200,NZ_CP004860.1,Firmicutes,1,Train
356083,325446,NZ_CP031163.1,Deinococcus-Thermus,5,Train
356084,147913,NZ_CP012984.1,Proteobacteria,0,Train
356085,60152,NZ_CP006002.1,Proteobacteria,0,Train
356086,282200,NC_012811.1,Proteobacteria,0,Test
356087,162079,NZ_CP012399.1,Proteobacteria,0,Train
356088,123190,NZ_CP014124.1,Proteobacteria,0,Train
356089,18024,NZ_CP021334.1,Proteobacteria,0,Train
356090,57106,NZ_CP031369.1,Proteobacteria,0,Train
356091,337342,NZ_CP032297.1,Proteobacteria,0,Test
356092,92122,NZ_CP042332.1,Proteobacteria,0,Test
356093,246438,NZ_CP028278.1,Firmicutes,1,Train
356094,64867,NZ_CP015279.1,Actinobacteria,2,Train
356095,17603,NZ_CP034682.1,Proteobacteria,0,Train
356096,113086,NZ_CP044111.1,Proteobacteria,0,Train
356097,164559,NZ_CP015881.1,Proteobacteria,0,Train
356098,202705,NZ_CP019487.1,Proteobacteria,0,Test
356099,99719,NZ_CP013605.1,Proteobacteria,0,Train
356100,59802,NZ_LT591902.1,Proteobacteria,0,Train
356101,232515,NZ_CP025017.1,Proteobacteria,0,Train
356102,181217,NZ_LN606601.1,Proteobacteria,0,Train
356103,167858,NZ_CP015090.1,Proteobacteria,0,Train
356104,71693,NC_011961.1,other,9,Train
356105,111018,NZ_CP013578.1,Proteobacteria,0,Train
356106,193108,NZ_CP021795.1,Proteobacteria,0,Train
356107,10063,NZ_CP033379.1,Proteobacteria,0,Train
356108,341850,NZ_CP023408.1,Actinobacteria,2,Train
356109,312751,NZ_CP030761.1,Proteobacteria,0,Test
356110,216837,NZ_CP026830.1,Proteobacteria,0,Train
356111,323006,NZ_CP031656.1,Proteobacteria,0,Train
356112,205730,NZ_CP018129.1,Firmicutes,1,Train
356113,113363,NZ_CP044073.1,Proteobacteria,0,Test
356114,321228,NZ_CP032678.1,Proteobacteria,0,Test
356115,40121,NZ_CP039913.1,Proteobacteria,0,Train
356116,178782,NZ_CP014601.1,Proteobacteria,0,Train
356117,21968,NZ_CP035147.1,Firmicutes,1,Train
356118,37663,NC_010657.1,Proteobacteria,0,Train
356119,5292,NZ_AP017962.1,Cyanobacteria,6,Train
356120,118859,NZ_CP042616.1,Proteobacteria,0,Test
356121,297736,NZ_CP008996.1,Proteobacteria,0,Train
356122,285364,NC_014811.1,Actinobacteria,2,Train
356123,297355,NZ_FO082821.1,Proteobacteria,0,Train
356124,83828,NZ_CP006368.1,Proteobacteria,0,Test
356125,329114,NZ_CP022756.1,Proteobacteria,0,Train
356126,202007,NZ_CP019484.1,Proteobacteria,0,Train
356127,188572,NZ_CP021828.1,Proteobacteria,0,Train
356128,264831,NZ_CP009639.1,Firmicutes,1,Train
356129,329171,NZ_CP022787.1,Proteobacteria,0,Train
356130,159509,NC_020051.1,Cyanobacteria,6,Train
356131,286058,NC_014310.1,Proteobacteria,0,Train
356132,211070,NZ_CP024200.1,Proteobacteria,0,Train
356133,290415,NZ_CP010246.1,Proteobacteria,0,Train
356134,238098,NZ_CP020529.1,Proteobacteria,0,Train
356135,221074,NC_015906.1,Spirochaetes,7,Test
356136,105033,NC_011368.1,Proteobacteria,0,Train
356137,121581,NZ_CP042494.1,Proteobacteria,0,Test
356138,22390,NZ_CP035189.1,Firmicutes,1,Train
356139,302851,NZ_AP022333.1,Proteobacteria,0,Train
356140,321555,NZ_CP032695.1,Proteobacteria,0,Train
356141,211631,NZ_CP021915.1,Proteobacteria,0,Train
356142,183951,NZ_CP017574.1,Firmicutes,1,Train
356143,308329,NZ_CP021876.1,Firmicutes,1,Train
356144,257700,NC_013857.1,Proteobacteria,0,Train
356145,241621,NZ_CP019272.1,Proteobacteria,0,Train
356146,111306,NZ_CP013562.1,Proteobacteria,0,Train
356147,346982,CP006880.1,Proteobacteria,0,Train
356148,302452,NZ_AP022319.1,Proteobacteria,0,Train
356149,309823,NZ_CP029828.1,Proteobacteria,0,Train
356150,231854,NZ_CP027616.1,Proteobacteria,0,Train
356151,343745,CP016281.1,Firmicutes,1,Train
356152,293717,NZ_CP008988.1,Proteobacteria,0,Test
356153,154005,NZ_CP013379.1,Proteobacteria,0,Train
356154,237229,NZ_CP028929.1,Proteobacteria,0,Train
356155,56931,NZ_CP034202.1,Proteobacteria,0,Test
356156,185597,NZ_CP020911.1,Proteobacteria,0,Train
356157,300915,NZ_CP029094.1,Proteobacteria,0,Train
356158,291119,NC_015062.1,Proteobacteria,0,Test
356159,253646,NZ_CP033074.1,Proteobacteria,0,Train
356160,332334,NZ_CP022762.1,Proteobacteria,0,Test
356161,216297,NZ_CP026833.1,Proteobacteria,0,Train
356162,18110,NZ_AP018516.1,Proteobacteria,0,Train
356163,199164,NZ_CP022992.1,Proteobacteria,0,Train
356164,175416,NC_012579.1,Firmicutes,1,Train
356165,68053,NZ_CP026690.1,Cyanobacteria,6,Train
356166,43711,NZ_CP032340.1,Proteobacteria,0,Train
356167,222778,NZ_CP010682.1,Proteobacteria,0,Test
356168,221499,NZ_CP019052.1,Proteobacteria,0,Train
356169,10773,NZ_CP033636.1,Proteobacteria,0,Test
356170,128361,NZ_CP023943.1,Proteobacteria,0,Train
356171,159720,NZ_CP012607.1,Proteobacteria,0,Train
356172,20134,NZ_CP022482.1,Proteobacteria,0,Train
356173,253912,NZ_CP039730.1,Firmicutes,1,Train
356174,141040,NZ_CP038931.1,Proteobacteria,0,Train
356175,179100,NZ_CP010826.1,Deinococcus-Thermus,5,Test
356176,291451,NC_014258.1,Proteobacteria,0,Train
356177,66221,NZ_LR135310.1,Firmicutes,1,Train
356178,48089,NZ_CP027859.1,Actinobacteria,2,Train
356179,108252,NZ_CP016463.1,Proteobacteria,0,Train
356180,121317,NZ_CP042552.1,Proteobacteria,0,Train
356181,89900,NZ_CP015838.1,Proteobacteria,0,Train
356182,48614,NZ_CP040176.1,Proteobacteria,0,Train
356183,337826,NZ_CP032197.1,Proteobacteria,0,Train
356184,170363,NZ_CP018077.1,Proteobacteria,0,Test
356185,62930,NZ_CP015738.1,Proteobacteria,0,Train
356186,117235,NC_021709.1,Proteobacteria,0,Train
356187,206358,NZ_CP024287.1,Proteobacteria,0,Train
356188,340281,NZ_CP032447.1,Proteobacteria,0,Test
356189,100957,NZ_CP013539.1,Proteobacteria,0,Train
356190,162583,NZ_CP017076.1,Proteobacteria,0,Train
356191,83860,NZ_CP006368.1,Proteobacteria,0,Train
356192,285056,NC_015426.1,Firmicutes,1,Train
356193,49230,NZ_CP040720.1,Actinobacteria,2,Test
356194,19342,NZ_LR135358.1,Firmicutes,1,Train
356195,171223,NZ_CP012899.1,Proteobacteria,0,Train
356196,35544,NZ_CP024268.1,Proteobacteria,0,Train
356197,163858,NZ_CP015203.1,Actinobacteria,2,Train
356198,238953,NZ_CP028870.1,Spirochaetes,7,Train
356199,297426,NZ_CP010587.1,Firmicutes,1,Train
356200,203787,NZ_CP023068.1,Proteobacteria,0,Train
356201,98830,NZ_CP013515.1,Proteobacteria,0,Train
356202,68258,NZ_AP019800.1,Proteobacteria,0,Train
356203,232220,NZ_CP026611.1,Firmicutes,1,Train
356204,136443,NC_014389.1,Firmicutes,1,Test
356205,184416,NZ_CP021449.1,Proteobacteria,0,Train
356206,321864,NZ_CP032695.1,Proteobacteria,0,Test
356207,118251,NZ_CP031268.1,Firmicutes,1,Test
356208,221961,NZ_CP024447.1,Proteobacteria,0,Train
356209,235175,NZ_CP027574.1,Proteobacteria,0,Train
356210,278100,NZ_CP012434.1,Firmicutes,1,Train
356211,112009,NZ_CP013529.1,Proteobacteria,0,Train
356212,133024,NZ_CP040457.1,Proteobacteria,0,Train
356213,345128,NZ_CP031060.1,Proteobacteria,0,Train
356214,285015,NC_015417.1,Firmicutes,1,Train
356215,193905,NZ_CP017721.1,Proteobacteria,0,Train
356216,337652,NZ_CP032208.1,Proteobacteria,0,Train
356217,242284,NZ_CP034303.1,Proteobacteria,0,Train
356218,234079,NZ_CP027326.1,Proteobacteria,0,Train
356219,78381,NZ_CP019215.2,Proteobacteria,0,Test
356220,235587,NZ_CP029232.1,Proteobacteria,0,Train
356221,1369,NC_003065.3,Proteobacteria,0,Train
356222,236097,NZ_CP022192.1,Proteobacteria,0,Train
356223,235696,NZ_CP029232.1,Proteobacteria,0,Train
356224,270025,NZ_CP010858.1,Proteobacteria,0,Train
356225,155695,NC_017273.1,Deinococcus-Thermus,5,Train
356226,7968,NC_008545.1,Proteobacteria,0,Train
356227,313813,NZ_CP018696.1,Proteobacteria,0,Train
356228,305044,NZ_LT222315.1,Proteobacteria,0,Train
356229,205968,NZ_CP024192.1,Proteobacteria,0,Train
356230,256416,NC_016585.1,Proteobacteria,0,Train
356231,129294,NZ_CP045409.1,Proteobacteria,0,Train
356232,230379,NZ_CP026928.1,Proteobacteria,0,Train
356233,64505,NZ_LN832562.1,Proteobacteria,0,Test
356234,135969,NZ_CP033246.1,Firmicutes,1,Train
356235,114563,NZ_CP044215.1,Proteobacteria,0,Test
356236,84437,NZ_CP015503.1,Proteobacteria,0,Train
356237,274402,NZ_CP012834.1,Proteobacteria,0,Train
356238,139604,NZ_CP011152.1,Firmicutes,1,Train
356239,165147,NC_022111.1,Bacteroidetes,8,Test
356240,63852,NZ_AP018798.1,Proteobacteria,0,Train
356241,231011,NZ_CP026234.1,Proteobacteria,0,Test
356242,80876,NC_020542.1,Proteobacteria,0,Train
356243,138615,NZ_CP030220.1,Proteobacteria,0,Train
356244,58050,NZ_CP022087.2,Proteobacteria,0,Train
356245,220116,NC_019849.2,Proteobacteria,0,Test
356246,239434,NZ_CP031079.1,Proteobacteria,0,Train
356247,57226,NZ_CP041083.1,Proteobacteria,0,Train
356248,47150,NZ_CP039168.1,Firmicutes,1,Train
356249,174403,NZ_CP019632.1,Proteobacteria,0,Train
356250,115225,NZ_CP043527.1,Firmicutes,1,Train
356251,306744,NZ_CP017943.1,Proteobacteria,0,Train
356252,183830,NZ_CP021514.1,Proteobacteria,0,Train
356253,317386,NZ_CP018720.1,Proteobacteria,0,Train
356254,268664,NZ_CP009779.1,Proteobacteria,0,Test
356255,285841,NC_014502.1,Cyanobacteria,6,Train
356256,15051,NZ_CP027039.1,Proteobacteria,0,Train
356257,20320,NZ_CP022482.1,Proteobacteria,0,Train
356258,258788,NC_010510.1,Proteobacteria,0,Test
356259,144554,NZ_CP016933.1,Proteobacteria,0,Train
356260,358657,CP047139.1,Proteobacteria,0,Train
356261,208032,NZ_CP024483.1,Proteobacteria,0,Train
356262,25930,NZ_CP035215.1,Proteobacteria,0,Train
356263,895,NC_004851.1,Proteobacteria,0,Train
356264,342210,NZ_CP032828.1,Proteobacteria,0,Train
356265,193359,NZ_CP021795.1,Proteobacteria,0,Train
356266,216901,NZ_CP027028.1,Proteobacteria,0,Test
356267,41033,NZ_CP039697.1,Proteobacteria,0,Train
356268,278573,NZ_CP016915.1,Proteobacteria,0,Train
356269,217481,NZ_CP024140.1,Proteobacteria,0,Train
356270,12511,NZ_CP034156.1,Actinobacteria,2,Train
356271,74341,NC_015146.1,Actinobacteria,2,Test
356272,161416,NZ_CP012916.1,Proteobacteria,0,Test
356273,63519,NZ_AP018810.1,Proteobacteria,0,Train
356274,103580,NC_015513.1,Bacteroidetes,8,Test
356275,182946,NZ_CP040345.1,Firmicutes,1,Train
356276,91303,NZ_CP033315.1,Proteobacteria,0,Train
356277,149624,NZ_CP015177.1,Firmicutes,1,Train
356278,46690,NZ_CP039920.1,Proteobacteria,0,Test
356279,80790,NC_021912.1,Firmicutes,1,Train
356280,235848,NZ_CP029232.1,Proteobacteria,0,Train
356281,313038,NZ_CP030074.1,Actinobacteria,2,Train
356282,319304,NZ_CP022613.1,Proteobacteria,0,Train
356283,245565,NC_018878.1,Firmicutes,1,Train
356284,23918,NZ_CP022220.1,Proteobacteria,0,Train
356285,205840,NZ_CP017202.1,Spirochaetes,7,Train
356286,225643,NZ_CP026282.1,Proteobacteria,0,Train
356287,243125,NZ_CP026934.1,Proteobacteria,0,Test
356288,6266,NC_003078.1,Proteobacteria,0,Test
356289,39347,NZ_CP015599.1,Proteobacteria,0,Train
356290,142792,NZ_CP039177.1,Proteobacteria,0,Train
356291,312753,NZ_CP030761.1,Proteobacteria,0,Train
356292,140009,NZ_CP029990.1,Proteobacteria,0,Train
356293,267037,NZ_CP011053.1,Proteobacteria,0,Train
356294,260085,NC_021988.1,Firmicutes,1,Train
356295,15311,NZ_CP021128.1,Proteobacteria,0,Train
356296,175582,NC_011775.1,Firmicutes,1,Train
356297,75337,NC_018688.1,Firmicutes,1,Train
356298,94252,NZ_CP012682.1,Proteobacteria,0,Train
356299,103632,NC_015511.1,Bacteroidetes,8,Train
356300,296993,NZ_CP007129.1,other,9,Train
356301,226808,NZ_CP026180.1,Proteobacteria,0,Train
356302,106000,NZ_CP026060.1,Proteobacteria,0,Train
356303,272855,NZ_CP005191.1,Proteobacteria,0,Test
356304,235669,NZ_CP029232.1,Proteobacteria,0,Test
356305,26975,NZ_CP025245.1,Proteobacteria,0,Train
356306,43544,NZ_CP032341.1,Proteobacteria,0,Train
356307,222522,NZ_CP010769.1,Proteobacteria,0,Test
356308,338848,NZ_CP029460.1,Firmicutes,1,Test
356309,87048,NZ_CP041997.1,Proteobacteria,0,Train
356310,261369,NC_020527.1,Proteobacteria,0,Train
356311,93125,NZ_CP043762.1,Firmicutes,1,Train
356312,203249,NZ_CP023187.1,Proteobacteria,0,Train
356313,267852,NZ_CP004397.1,Proteobacteria,0,Train
356314,134135,NZ_CP019019.1,Proteobacteria,0,Test
356315,178771,NZ_CP011515.1,Proteobacteria,0,Train
356316,69886,NZ_CP014452.1,Firmicutes,1,Train
356317,262785,NZ_CP009146.1,Proteobacteria,0,Train
356318,268652,NZ_CP009710.1,Proteobacteria,0,Train
356319,252887,NZ_CP024936.1,Proteobacteria,0,Train
356320,299299,NZ_CP022363.1,Proteobacteria,0,Train
356321,231926,NZ_CP027613.1,Proteobacteria,0,Train
356322,256427,NC_016585.1,Proteobacteria,0,Train
356323,336412,NZ_CP023246.1,Firmicutes,1,Train
356324,152819,NZ_CP015116.1,Proteobacteria,0,Train
356325,245718,NZ_CP030264.1,Proteobacteria,0,Train
356326,325328,NZ_CP031539.1,Firmicutes,1,Train
356327,11610,NZ_CP027156.1,Proteobacteria,0,Train
356328,137137,NZ_CP046066.1,Proteobacteria,0,Test
356329,87460,NZ_CP043309.1,Proteobacteria,0,Test
356330,322353,NZ_CP032685.1,Proteobacteria,0,Train
356331,244920,NZ_CP030773.1,Proteobacteria,0,Train
356332,242819,NZ_CP026937.1,Proteobacteria,0,Train
356333,37889,NZ_CP038010.1,Proteobacteria,0,Train
356334,115255,NZ_CP043522.1,Firmicutes,1,Train
356335,211477,NZ_CP025114.1,Proteobacteria,0,Train
356336,108587,NZ_CP016547.1,Proteobacteria,0,Train
356337,262440,NZ_CP008817.1,Proteobacteria,0,Train
356338,287608,NC_020062.1,Proteobacteria,0,Train
356339,248144,NZ_CP010601.1,Proteobacteria,0,Train
356340,182389,NC_010625.1,Proteobacteria,0,Train
356341,94865,NZ_CP043613.1,Firmicutes,1,Test
356342,88171,NZ_CP018340.1,Proteobacteria,0,Train
356343,276294,NZ_CP012296.1,Firmicutes,1,Train
356344,261516,NZ_CP007797.1,Proteobacteria,0,Train
356345,17180,NZ_CP030779.2,Proteobacteria,0,Test
356346,15571,NZ_CP021127.1,Proteobacteria,0,Train
356347,7527,NC_007765.1,Proteobacteria,0,Test
356348,99577,NZ_CP013497.1,Proteobacteria,0,Train
356349,98004,NZ_CP013521.1,Proteobacteria,0,Train
356350,158906,NZ_CP046333.1,Proteobacteria,0,Train
356351,95278,NC_008741.1,Proteobacteria,0,Train
356352,225982,NZ_CP025992.1,Firmicutes,1,Train
356353,351213,CP021182.1,Proteobacteria,0,Train
356354,169646,NZ_CP013054.1,Proteobacteria,0,Train
356355,4805,NZ_AP018205.1,Cyanobacteria,6,Train
356356,315905,NZ_CP020068.1,Proteobacteria,0,Test
356357,265858,NZ_CP009543.1,Firmicutes,1,Train
356358,214982,NZ_CP023281.1,Cyanobacteria,6,Train
356359,82842,NZ_CP008843.1,Proteobacteria,0,Train
356360,12048,NZ_CP013684.1,Firmicutes,1,Train
356361,326203,NZ_CP022791.1,Proteobacteria,0,Train
356362,46807,NZ_CP039918.1,Proteobacteria,0,Train
356363,185941,NZ_CP020908.1,Proteobacteria,0,Train
356364,201429,NZ_CP023387.1,Proteobacteria,0,Train
356365,92377,NZ_CP012377.1,Proteobacteria,0,Train
356366,350082,AP017993.1,Cyanobacteria,6,Test
356367,53059,NZ_CP030772.1,Actinobacteria,2,Train
356368,123444,NZ_CP024582.1,Proteobacteria,0,Train
356369,180593,NZ_CP020840.1,Proteobacteria,0,Test
356370,349715,CP027479.1,Proteobacteria,0,Train
356371,293491,NC_016792.1,Firmicutes,1,Train
356372,65442,NZ_LS992176.1,Proteobacteria,0,Train
356373,75774,NC_017373.1,Proteobacteria,0,Train
356374,88371,NZ_CP018441.1,Proteobacteria,0,Train
356375,315817,NZ_CP015086.1,Proteobacteria,0,Train
356376,93023,NZ_CP010184.1,Proteobacteria,0,Train
356377,175194,NC_015059.1,other,9,Train
356378,240269,NZ_CP020900.1,Proteobacteria,0,Train
356379,7575,NC_007764.1,Proteobacteria,0,Train
356380,191386,NZ_CP021823.1,Proteobacteria,0,Train
356381,16938,NZ_CP018855.1,Proteobacteria,0,Test
356382,33651,NZ_CP037946.1,Proteobacteria,0,Train
356383,132939,NZ_CP040999.1,Firmicutes,1,Train
356384,346532,CP016946.1,Proteobacteria,0,Train
356385,198441,NZ_CP023064.1,Proteobacteria,0,Train
356386,177263,NZ_CP021032.1,Proteobacteria,0,Train
356387,175058,NC_018501.1,Firmicutes,1,Train
356388,72180,NC_009926.1,Cyanobacteria,6,Test
356389,357265,CP030644.1,Firmicutes,1,Train
356390,289634,NC_005838.1,Deinococcus-Thermus,5,Train
356391,70242,NC_014633.1,Fusobacteria,3,Train
356392,362530,AP022593.1,Actinobacteria,2,Test
356393,22480,NZ_CP035114.1,Firmicutes,1,Train
356394,69318,NZ_CP031753.1,Proteobacteria,0,Test
356395,141815,NZ_CP020332.1,Proteobacteria,0,Train
356396,324781,NZ_CP030135.1,Proteobacteria,0,Train
356397,160941,NZ_CP046413.1,Proteobacteria,0,Train
356398,283108,NC_010371.1,Firmicutes,1,Train
356399,335743,NZ_CP028348.1,Proteobacteria,0,Train
356400,124103,NZ_CP018878.1,Firmicutes,1,Train
356401,110065,NZ_CP013589.1,Proteobacteria,0,Train
356402,327768,NZ_CP022779.1,Proteobacteria,0,Train
356403,51300,NZ_CP030080.1,Proteobacteria,0,Test
356404,27535,NZ_CP031446.1,Proteobacteria,0,Train
356405,103528,NC_017311.1,Proteobacteria,0,Train
356406,118844,NZ_CP042617.1,Proteobacteria,0,Train
356407,362128,AP022593.1,Actinobacteria,2,Train
356408,49589,NZ_CP040708.1,Firmicutes,1,Train
356409,325921,NZ_CP023037.1,Proteobacteria,0,Train
356410,140931,NZ_CP038960.1,Proteobacteria,0,Train
356411,51544,NZ_CP029717.1,Proteobacteria,0,Train
356412,111450,NZ_CP013561.1,Proteobacteria,0,Train
356413,143182,NZ_CP039054.1,Proteobacteria,0,Train
356414,20585,NZ_LR135300.1,Firmicutes,1,Train
356415,5666,NC_017296.1,Firmicutes,1,Train
356416,118042,NZ_CP014296.1,Proteobacteria,0,Train
356417,112281,NZ_CP043637.1,Bacteroidetes,8,Test
356418,173316,NC_007974.2,Proteobacteria,0,Train
356419,96628,NZ_CP013598.1,Proteobacteria,0,Train
356420,328768,NZ_CP022756.1,Proteobacteria,0,Train
356421,43321,NZ_CP032343.1,Proteobacteria,0,Train
356422,344675,CP008904.1,Firmicutes,1,Train
356423,76796,NC_017324.1,Proteobacteria,0,Train
356424,309860,NZ_CP029363.1,Actinobacteria,2,Train
356425,13144,NZ_CP034185.1,Deinococcus-Thermus,5,Train
356426,313646,NZ_CP018689.1,Proteobacteria,0,Train
356427,58409,NZ_CP040642.1,Proteobacteria,0,Train
356428,50615,NZ_CP040540.1,Proteobacteria,0,Train
356429,334306,NZ_CP022771.1,Proteobacteria,0,Train
356430,166050,NC_010996.1,Proteobacteria,0,Train
356431,348896,CP002509.1,Firmicutes,1,Train
356432,299539,NZ_CP029436.1,Proteobacteria,0,Train
356433,317483,NZ_CP031135.1,Proteobacteria,0,Train
356434,66895,NZ_CP041266.1,Firmicutes,1,Train
356435,87646,NZ_CP017852.1,Proteobacteria,0,Train
356436,296593,NZ_CP007130.1,other,9,Train
356437,156192,NZ_CP013794.1,Proteobacteria,0,Train
356438,94951,NZ_CP043507.1,Proteobacteria,0,Train
356439,312911,NZ_LT838201.1,Proteobacteria,0,Train
356440,35719,NZ_CP021816.1,Proteobacteria,0,Train
356441,259969,NC_022043.1,Proteobacteria,0,Train
356442,288988,NC_009649.1,Proteobacteria,0,Test
356443,108611,NZ_CP013573.1,Proteobacteria,0,Train
356444,166320,NC_009426.1,Proteobacteria,0,Train
356445,183897,NZ_CP021511.1,Proteobacteria,0,Train
356446,342349,NZ_CP032828.1,Proteobacteria,0,Train
356447,357834,CP025978.1,Proteobacteria,0,Train
356448,217776,NZ_CP010637.1,Proteobacteria,0,Train
356449,251516,NZ_CP024940.1,Proteobacteria,0,Train
356450,21872,NZ_CP021897.1,Proteobacteria,0,Train
356451,175985,NZ_CP014361.1,Proteobacteria,0,Test
356452,264634,NZ_CP010421.1,Proteobacteria,0,Train
356453,353883,CP006767.1,Firmicutes,1,Train
356454,54953,NZ_CP040757.1,Proteobacteria,0,Train
356455,243984,NZ_CP047840.1,Firmicutes,1,Train
356456,172412,NZ_CP017750.1,Proteobacteria,0,Test
356457,262249,NZ_CP007794.1,Proteobacteria,0,Test
356458,272160,NZ_CP010112.1,Firmicutes,1,Test
356459,149951,NZ_CP014853.1,Firmicutes,1,Train
356460,322703,NZ_CP021765.1,Proteobacteria,0,Train
356461,15396,NZ_CP021128.1,Proteobacteria,0,Train
356462,214691,NZ_CP029986.1,Proteobacteria,0,Train
356463,342699,NZ_CP025548.1,Actinobacteria,2,Test
356464,79580,NZ_CP010990.1,Actinobacteria,2,Train
356465,231754,NZ_CP027795.1,Actinobacteria,2,Test
356466,358980,CP047137.1,Proteobacteria,0,Train
356467,86249,NZ_LR134459.1,Actinobacteria,2,Train
356468,293715,NZ_CP008988.1,Proteobacteria,0,Train
356469,197669,NZ_CP023071.1,Proteobacteria,0,Train
356470,99623,NZ_CP013496.1,Proteobacteria,0,Test
356471,141791,NZ_CP020333.1,Proteobacteria,0,Train
356472,224660,NZ_CP025756.1,Firmicutes,1,Train
356473,212036,NZ_CP018001.1,Proteobacteria,0,Train
356474,267207,NZ_CP010016.1,Proteobacteria,0,Test
356475,345822,NZ_CP022563.1,Proteobacteria,0,Train
356476,347221,CP006878.1,Proteobacteria,0,Train
356477,151209,NZ_CP013691.1,Bacteroidetes,8,Train
356478,145262,NZ_CP007616.1,Firmicutes,1,Train
356479,55716,NZ_CP041206.1,Proteobacteria,0,Train
356480,257130,NC_015383.1,Proteobacteria,0,Test
356481,288030,NC_020061.1,Proteobacteria,0,Train
356482,258850,NC_010510.1,Proteobacteria,0,Test
356483,124763,NZ_CP033847.1,Proteobacteria,0,Train
356484,157135,NZ_CP018730.1,Proteobacteria,0,Train
356485,313209,NZ_CP030343.1,Proteobacteria,0,Train
356486,269998,NZ_CP010859.1,Proteobacteria,0,Train
356487,349178,CP001770.1,Bacteroidetes,8,Train
356488,170198,NZ_CP013052.1,Proteobacteria,0,Train
356489,230317,NZ_CP025417.1,Firmicutes,1,Train
356490,329758,NZ_CP022785.1,Proteobacteria,0,Train
356491,185688,NZ_CP020911.1,Proteobacteria,0,Train
356492,188408,NZ_CP021828.1,Proteobacteria,0,Train
356493,362329,AP022593.1,Actinobacteria,2,Train
356494,299688,NZ_CP029442.1,Proteobacteria,0,Test
356495,149941,NZ_CP014853.1,Firmicutes,1,Train
356496,4333,NZ_CP019064.1,Proteobacteria,0,Test
356497,133786,NZ_CP041338.1,Proteobacteria,0,Train
356498,188721,NZ_CP021827.1,Proteobacteria,0,Train
356499,195427,NZ_CP022274.1,Proteobacteria,0,Train
356500,169318,NZ_CP013110.1,Proteobacteria,0,Test
356501,70230,NC_014633.1,Fusobacteria,3,Train
356502,119027,NZ_CP042557.1,Proteobacteria,0,Train
356503,143108,NZ_CP039242.1,Proteobacteria,0,Train
356504,74060,NC_017805.1,Deinococcus-Thermus,5,Test
356505,95853,NZ_CP022670.1,Proteobacteria,0,Train
356506,87539,NZ_CP043057.1,Cyanobacteria,6,Test
356507,31366,NZ_CP035634.1,Proteobacteria,0,Train
356508,50875,NZ_CP032842.1,Proteobacteria,0,Train
356509,275710,NZ_CP014775.1,Proteobacteria,0,Train
356510,297687,NZ_CP009012.1,Proteobacteria,0,Train
356511,332011,NZ_CP022758.1,Proteobacteria,0,Test
356512,260769,NC_020822.1,Firmicutes,1,Train
356513,238088,NZ_CP020529.1,Proteobacteria,0,Train
356514,363895,CP049319.1,Proteobacteria,0,Test
